sx,sy,tx,ty,decision
0.5153742845740935,0.15872170303394473,0.45707539229653515,0.5555830265653607,upleft
0.5293382537602015,0.35103303304729183,0.4204894194744422,0.6564152735725443,upleft
0.3981922227211233,0.9146019344317338,0.822875769732495,0.44415666737015513,downright
0.6395540057922154,0.028654108149878454,0.46644634894520687,0.7148502584587005,downleft
0.2842481927018923,0.24225114601546405,0.7246716110760778,0.4591561435468783,upright
0.08300818358129203,0.0134856445721252,0.39311820479819826,0.12630835301542087,upright
0.7394010052960666,0.2838767023060986,0.2153997465382379,0.5073212297229182,upright
0.1069162512735693,0.2548664675212343,0.03038872210345489,0.5984680292233897,upleft
0.9953868326577163,0.4981229751138415,0.20966507254221967,0.9572982031804674,upright
0.826589560161619,0.6681375063361842,0.7369417856430179,0.7134449697578782,upleft
0.9752546370774524,0.5843366380089033,0.5131931377836682,0.40381833516551224,downleft
0.3247436856718823,0.9987669504222615,0.3015656381586238,0.10066101650923298,upleft
0.9737449876099784,0.8910300285255671,0.7979993921117708,0.5306506688647745,downleft
0.2867803344493529,0.10640731968487427,0.8650646275255497,0.024065796575508225,downleft
0.3645852068588049,0.8539689310878095,0.8697428296834269,0.2450691190378358,upleft
0.08711327260607848,0.29037480944665917,0.8408174695582251,0.36755086176990537,upleft
0.4766756665658346,0.39842801715564613,0.6052302176668506,0.9895813178572388,downright
0.7647660039256108,0.7673636328621254,0.4432667229767281,0.2588353590533038,upleft
0.14204624561114543,0.5254317326232714,0.7791462443819,0.2518869357631952,downleft
0.4548854075470179,0.8865858058275824,0.24137163215858037,0.6872861848251655,downleft
0.9398656413806401,0.03270075776289516,0.13976582591291764,0.7230775078660113,downright
0.5873451252388215,0.467541159489009,0.22299617349225564,0.35990003564074313,downleft
0.7754348618417491,0.09016160436398235,0.6050867008197008,0.6543404368195354,downleft
0.7261781768401929,0.023597695900978932,0.7778060287436618,0.21149963233572744,upright
0.6150468419846186,0.6781450581495736,0.5382511669063906,0.16146426018768378,upleft
0.7641075442962502,0.9704016717351747,0.46490905951316297,0.6158561493812147,downleft
0.8652841365917359,0.10725842985085177,0.2769212144216858,0.22227351304190246,upright
0.45018152421713187,0.377280304962333,0.704256963117793,0.6068529743576953,upright
0.6358408383420854,0.6164419086865908,0.8315223227652891,0.7991008708476833,upright
0.20172347262304013,0.29394715132075433,0.19104918220477407,0.6020614976058897,upleft
0.9330101283479004,0.000572580646717058,0.5445562199968549,0.06829862439363854,upleft
0.5635575915196908,0.41254417843748514,0.7537622290273888,0.42777373640474625,upright
0.805926905327959,0.14074590134986786,0.31467397128789243,0.6703913124321496,downleft
0.4491740605134096,0.07404876471021193,0.2868665096608166,0.6044785950133511,downleft
0.45106521595303417,0.4239123341004919,0.8096357226772585,0.9117858698167621,upright
0.6346983788774709,0.3893153554222656,0.20470069333101115,0.5836475263891322,upleft
0.7393705448359643,0.0664035868422288,0.08368467082697328,0.47331974827472223,upright
0.2043008447446495,0.8377156476406163,0.5583701229831629,0.5186923974007226,downright
0.4974241165943418,0.4965323105059265,0.46762514490595286,0.3511513373600602,downleft
0.24920495884863136,0.19072312343685516,0.8356723490616514,0.5293596889995156,upleft
0.5960958573243387,0.6733743227487973,0.8350610992084436,0.004037246351564661,upright
0.3573358339906928,0.4990573176277229,0.19457127956217324,0.00650293833250426,downleft
0.35045349831162886,0.25009913742841905,0.0582384400290773,0.9317630391760255,downleft
0.469554051866772,0.19027577882161617,0.9760540395148883,0.003561745828276175,downleft
0.42747826391599486,0.7357107217346127,0.012144048880637581,0.6521955415294943,downleft
0.9633591970060886,0.5147557372888508,0.6626521484450121,0.4363700842088365,downleft
0.14904555236232375,0.8766177099191959,0.0030012811109499937,0.05614079933455096,upleft
0.40009316915097404,0.5130234972537685,0.2512680608142608,0.9363227695155876,upleft
0.6869131852072616,0.9872360669870918,0.12584330425298285,0.917173056169153,downright
0.5194605180110329,0.6049640202222686,0.15552757021765695,0.5337401825146728,downleft
0.3078660689253321,0.0025488892063718627,0.4451491929548643,0.9509817355670324,downright
0.7416377266510097,0.7089503720696597,0.6647749561421061,0.7415661505897244,upleft
0.29297620556495707,0.5284096436744462,0.46036633977306696,0.6136645537636501,upright
0.9601360705268385,0.9273025316145261,0.0693296532030736,0.29883918228059136,upright
0.4279369445839648,0.6855931758343039,0.5945451730808348,0.5477615445181946,downright
0.47059914057411756,0.3580000827829274,0.26905867142622564,0.26881513732706186,downleft
0.023060882176785924,0.13798148823117928,0.611623141847748,0.6624861748044805,downleft
0.9429897331849824,0.6727154615631495,0.012665773961010762,0.42309921101326375,downright
0.8388785972699104,0.3534383535173019,0.126573649374348,0.6546089599484777,upright
0.6790273683223365,0.13637945429453202,0.66446235368585,0.8681779134329062,downleft
0.16233548206298154,0.2097688082682767,0.410714072039568,0.5121237076231413,upright
0.6103261748338867,0.4622186258379194,0.8319723486147333,0.8833883518097441,upright
0.7819100337578118,0.4857970841081001,0.6377368442675281,0.5718752313512497,upleft
0.6573908217663366,0.4617666863890979,0.6964930854492031,0.26276471808103974,downright
0.7134130304046022,0.8185138761897444,0.48075183363399543,0.2834070510015877,upleft
0.5357322623588889,0.25700144375862055,0.07735093159455719,0.20425718965813877,downleft
0.4960805713548194,0.4825746883536537,0.7669166368299137,0.9286615202374552,upright
0.5483623216011597,0.2666833929289507,0.034073444113694396,0.1738245586232846,downright
0.3173067622020217,0.8523367976933522,0.42244191914928164,0.39108415054308954,downright
0.921203908636964,0.8473761589295534,0.3183269241978942,0.9413404839045005,upright
0.16688796921366433,0.1583147168320055,0.7180048376638014,0.28264458558505845,upleft
0.7105981431137989,0.11460605122471457,0.015478090295858782,0.7825325506391366,downright
0.2133356802721592,0.6153484601818263,0.6922794468188851,0.44537407700463694,downright
0.6457058338713276,0.6703932566740881,0.07896500412226892,0.9060941247591264,upright
0.6529570393767685,0.3630517360062443,0.9476106209358218,0.17242981639135024,downright
0.12602652239698764,0.462434388002925,0.39483182029262065,0.9676163812256399,downright
0.5151410256330575,0.9027266196435524,0.6891658936188594,0.3330692522491968,upright
0.2621071889724894,0.6734302796034409,0.3951985054931726,0.47228992782254686,downright
0.46778668417394365,0.04127613515064621,0.884140871514423,0.3119880664884972,upright
0.7364077155510067,0.21592152575214751,0.6520647730277744,0.21561006537000882,downleft
0.6981138045662257,0.6901410087586654,0.39817772199853174,0.7674667400052405,upleft
0.8011039539192532,0.28814733966575845,0.6908160224658395,0.16890714064460766,downleft
0.6071256777657552,0.8397406566895744,0.7691533274098253,0.5909325959079692,downright
0.17572813593011594,0.5758104168750616,0.27084457299053444,0.7832692173493818,upright
0.36079832875557794,0.32227543190969954,0.13830811069437976,0.9230498993458334,downleft
0.8352421625396111,0.7696948058440325,0.7626736591958154,0.001207084428972216,upleft
0.4516794671991169,0.6734356870215756,0.614297247994476,0.49431473198330145,downright
0.9723394070376297,0.06721585879000058,0.06968989139832771,0.21633804189223305,upright
0.7278205607766797,0.809035045100076,0.2744673245629118,0.22673730647322443,upleft
0.1220952617537262,0.43426298324129087,0.5433038059614074,0.6673325771406378,upright
0.9323341692514769,0.26486187141426565,0.2867420002757042,0.11328900825334542,downright
0.6339419210441466,0.311364935088589,0.7469905751303525,0.04699067111554711,downright
0.8572607070243456,0.450084825359619,0.10709180238013749,0.264662004529847,downright
0.6172745839933745,0.03459503646909379,0.21863503523078964,0.8086839042549738,downleft
0.4089067987236885,0.5143335827948706,0.5442308172940484,0.039913357115611614,downright
0.9072531385585217,0.06695260829554972,0.6836046636204904,0.7722615434385172,downleft
0.16903036699219176,0.0026749337372805604,0.30434282740363094,0.7212516487109216,downright
0.6938529518486242,0.13583089195979714,0.8521805654735269,0.9344730543835235,downright
0.155285659593406,0.5287884368037337,0.6411120762571447,0.8890416454309549,upright
0.269970992727255,0.01929487334633384,0.852782872298193,0.31676164259644635,upleft
0.6968313792351476,0.37788137871172056,0.027084216241555215,0.06810667876383347,downright
0.6946636433002868,0.9777229846815669,0.3272690248126916,0.470628645951236,upleft
0.7221678082498945,0.5282537534848815,0.3855321853054453,0.6814701171097479,upleft
0.13724373505857412,0.659458221759977,0.7492849819438184,0.46953256895079154,downleft
0.3085954663202405,0.4230384711096733,0.555196736884758,0.1752413995196136,downright
0.3179554911774991,0.8424160999168769,0.5084669347509387,0.4037870486135736,downright
0.0663138621263667,0.9942055818449596,0.850491923625665,0.3781996469549458,upleft
0.004978733245312172,0.9819174438029896,0.650987754203316,0.9895168944953147,upleft
0.3451502752580098,0.9386585848599465,0.30339497157977646,0.9604974292544549,upleft
0.3470575099862174,0.041508277685672335,0.8995903961753384,0.23848842686707616,upleft
0.40147194420662236,0.8013478067336076,0.0035667123256533095,0.9005541337666385,upleft
0.9196460355203685,0.6543008481265838,0.30792321650032095,0.6898390789687426,upright
0.6518416141655317,0.483333249766167,0.6206976951464173,0.5443731619881641,upleft
0.5679461058859573,0.8967780647252425,0.7290388492301663,0.3304766220474066,upright
0.030785867153613533,0.47423750847170887,0.8411861505382767,0.3901956167237528,downleft
0.9931573145569934,0.3580088690694062,0.06630294135594517,0.6443926956325597,upright
0.16247594193004167,0.4434213892510801,0.709475712655592,0.3354445433931762,downleft
0.8201877076409482,0.8541450112159241,0.8463891737263555,0.5610446564467296,downright
0.8138600430969255,0.5814849622898537,0.938034485561388,0.7851876725145309,upright
0.39881325486513,0.7038220898141934,0.9033527267230551,0.08033088370479435,upleft
0.5080254589429272,0.905322947153606,0.839425005169117,0.6450656869756936,downright
0.42761108486021593,0.29320357124700747,0.5705703721824343,0.15792500657071673,downright
0.8506338102146399,0.29094871171134196,0.39001897735414426,0.9143482664007744,downleft
0.43373092604368524,0.4335434752986649,0.5441018857149192,0.24482043049003221,downright
0.602950688565113,0.6473395793389631,0.21660594570616087,0.3317661782481437,downleft
0.9700959155179671,0.06272563090580907,0.6323013054511065,0.04494670743465912,downleft
0.48485837932660525,0.793059718434339,0.9547417375790178,0.7429340380108765,downright
0.6827322131253418,0.012861290861165386,0.07362055001202295,0.18009086534438934,upright
0.26030966844305825,0.9956099131906198,0.6733190596560674,0.664750065441626,downright
0.0846430612802429,0.48468962244290836,0.4943104232216595,0.9582298497091011,upright
0.31910259941439667,0.9942006993221117,0.9148362369019702,0.11428665597726184,upleft
0.4684555192952059,0.7935197220423006,0.22916304457065828,0.46476546022304044,downleft
0.6419389209977884,0.8174689808038481,0.07040092009058074,0.5358720364909443,downright
0.8927399510281149,0.9437597921290546,0.4126246847659022,0.11872214074839127,upleft
0.61323233737968,0.49327085862143594,0.25271093785892595,0.8232550197629898,upleft
0.9847628198108682,0.18076137772637269,0.41357720390152763,0.9229819120382246,downright
0.7982245384737069,0.031266087540082865,0.9486507833135099,0.8264521641139878,downright
0.4370670934929036,0.48288098213776565,0.039964917104775344,0.9035235980231414,upleft
0.49332720050465995,0.5851676124315757,0.7784596037376303,0.025667559069899593,upright
0.709976316090029,0.3699911483095051,0.33639313942954496,0.6531025413856857,upleft
0.07442487144291321,0.3872206164307619,0.014974240874866318,0.5446070896097154,upleft
0.01187240527802158,0.4439005501119897,0.774769971023117,0.2861346880074481,downleft
0.03346766315578387,0.9319627448315237,0.003341603082447908,0.8248470098284019,downleft
0.22353829170906747,0.20322051853706935,0.2934713468177039,0.5582856471754709,upright
0.714566538049176,0.9775926005396389,0.7743111741974368,0.5262565963137839,downright
0.06543295981971953,0.6687369353697915,0.05666216703449212,0.9326163063147349,upleft
0.8292822457451503,0.27927688809241435,0.23406756245142812,0.43479742571833113,upright
0.29243672956838773,0.16484754573991522,0.1855729171024153,0.1510860856096785,downleft
0.7378712049271331,0.33146905149249273,0.7729644560864957,0.5603552984117504,upright
0.9439362756726534,0.3653461496561947,0.3259012177238575,0.9868636945127714,downright
0.036357491259557784,0.17242514316454893,0.9155794718277406,0.6938199187457854,downleft
0.45765237140177395,0.12445539319515941,0.5702787286324863,0.32188892330844976,upright
0.6449225345273637,0.7324725260003089,0.4856805767630582,0.8858651880876888,upleft
0.4899774323948486,0.8798862266207444,0.4111421371641074,0.0738866662241483,upleft
0.8803847853326027,0.0959795149019258,0.5112656056323186,0.878093460915851,downleft
0.5458806503865202,0.9860830767086245,0.4705671577275963,0.8620468204892426,downleft
0.9145067124445498,0.9380546103046482,0.9853647484750673,0.5645928663085424,downright
0.7384218710082093,0.1541242996963762,0.3487673029166043,0.6543091871068466,downleft
0.4086709526573974,0.8887362558248326,0.9612910039436783,0.347678392084116,upleft
0.6212398847846866,0.6048283124460593,0.30883239638570703,0.3828222665959823,downleft
0.5090523209837767,0.11735223044529386,0.36475128745771423,0.4618922745050834,upleft
0.1390894029615931,0.3598172498414818,0.1779783177010762,0.7188474811860687,upright
0.2618432715975345,0.03479491294962267,0.06581371726867002,0.2955989521227541,upleft
0.358898260811336,0.5355741593938498,0.820163958030961,0.42091182331082644,downright
0.18036174907326585,0.23162041799938005,0.27330844104918717,0.43732176472856266,upright
0.6143327117459808,0.9813115375312657,0.33533122638432544,0.5784183375591422,downleft
0.944148753868251,0.6974446405865948,0.4314482833800871,0.04859293450344071,upright
0.8239324643795785,0.010798708102643051,0.8188797480936177,0.1470265038531885,upleft
0.16262951163358896,0.932995850358859,0.8314458804031682,0.6272287737138527,downleft
0.07832091522172413,0.36147454196439666,0.1369162781386245,0.31543506093305207,downright
