spx,spy,sppx,sppy,sox,soy,spox,spoy,tpx,tpy,tppx,tppy,decision
0.5322118417299159,0.3641315280736356,0.5321788110082335,0.3641652582118832,0.5692350513353408,0.6270189045458672,0.56923503791303,0.6270189038458481,0.03082755027713291,0.36815274249867525,0.030822631477216936,0.36819243307462207,turnleft
0.3077148394104223,0.020700241761080984,0.30774610374308664,0.02068502376934096,0.8693443687810123,0.633446256617679,0.8693443725683795,0.6334462762758294,0.8169002398310315,0.20022513664676966,0.816937555530555,0.20024199717077654,nothing
0.0062899352211728266,0.8742817080020497,0.0063364316666499184,0.8742426968871755,0.08722402294184295,0.570725819874982,0.08722402587393992,0.5707258340929099,0.42289863088800583,0.8437482321955622,0.422907285300334,0.8437300335619704,turnright
0.2540058576512242,0.651747730180111,0.25397884576195146,0.6517418925120116,0.24398246107720734,0.9489815221272341,0.243982467396535,0.9489815183563952,0.37564704649725267,0.5550122254053346,0.375611930033804,0.5549679050299127,forward
0.3884582853057018,0.6023167571504064,0.3884112384923257,0.6022699644227667,0.44977985428152023,0.10995473825343127,0.4497798723908158,0.10995473195243749,0.21114187813603025,0.16865725058807723,0.21111830654403904,0.1686114358925747,forward
0.5304656015153438,0.15806964014195946,0.5304191060999858,0.15805763248349824,0.10211208511716652,0.9131980705534367,0.10211209815966689,0.9131980546461306,0.14079201223983007,0.9128562455260981,0.14074662503138619,0.9128786123580006,nothing
0.7810174386422941,0.5373532848375885,0.781025888448617,0.5373823890275402,0.28535431594125926,0.48101132177444883,0.2853543145490395,0.4810113238384276,0.3527291205738986,0.46574391090784684,0.3526822955022095,0.4657311204587347,turnleft
0.17191187725321255,0.8838466950343846,0.17188473608250493,0.8838131109821799,0.0205436610640104,0.2588218117828338,0.020543657299879354,0.2588218252434547,0.15773999556758966,0.931729014519582,0.15776024604624403,0.9316974050723137,turnleft
0.7018291115556999,0.3736308283602022,0.7018576287308165,0.37367630058398404,0.9387602865659269,0.13801410125413893,0.9387603006582284,0.1380140909735782,0.9822626313050817,0.9166656972843233,0.9822373488207399,0.9166562655831202,nothing
0.2894232117891805,0.30737581814786574,0.2894662970591179,0.30733614343220084,0.21951716525244025,0.5367616252673784,0.21951714758715404,0.5367616364962384,0.011402899811669975,0.6829521662349187,0.011447896508595233,0.6829334566628816,forward
0.24319438865094056,0.7085488073480504,0.24322836809279097,0.7085522994112333,0.637452252638065,0.051080301513682924,0.6374522360503437,0.05108031977951059,0.6436943922766255,0.8888714903110376,0.643731827733121,0.8888567504951937,turnleft
0.8034500361528399,0.30279747381774247,0.8034369235829883,0.30284618818474796,0.10927534361381475,0.951058609706614,0.1092753629715388,0.9510585864321874,0.24345288251846198,0.9188734216600498,0.2434466297069882,0.9188853171958002,forward
0.6962398503017011,0.2748796389138498,0.6962061513150734,0.27489760014920933,0.3317290547164168,0.08103904458345113,0.3317290325064485,0.08103902084498234,0.1942173491562924,0.3574652453416459,0.19424790690476132,0.35749861641898206,nothing
0.050811748445584004,0.2446480976565083,0.05081715278635684,0.2446675404870908,0.49806629147107095,0.8708199816603908,0.49806631211622276,0.8708200053783154,0.20293835635147373,0.9133735992010863,0.20296644699884545,0.9134015096621135,nothing
0.9593147695774464,0.8211673842890671,0.9593303217266176,0.8212138036767351,0.17359239701664853,0.8091924067850893,0.17359240390192773,0.8091924103961023,0.797688567690601,0.9640087842181886,0.7977004144018252,0.9640079237541842,turnright
0.97558766798003,0.8043649461043291,0.9756261348657821,0.8043725318452108,0.8581481258686983,0.09145969796579079,0.8581481044842919,0.09145968241143036,0.4076085611280684,0.007490103188812713,0.40756018129861116,0.00749737319642799,forward
0.7792935666113942,0.4517944733324888,0.7792557211038811,0.45181583825434024,0.4443017101470488,0.8023472392794084,0.4443017280647113,0.8023472333164771,0.6480799716976691,0.028073344814871115,0.6480381209782856,0.028081595184237508,turnright
0.009839172509429117,0.14231477250385394,0.009808165065489531,0.14227585357924039,0.17546685889422686,0.46060908540564294,0.17546686734800906,0.4606091091675274,0.7654553050352673,0.14701391041794298,0.7654070772479564,0.14697714876974338,turnright
0.35377477945140423,0.8779888332650128,0.35374988701742094,0.878016648671112,0.562906471961766,0.2951059615822914,0.5629064737737947,0.29510597083312995,0.7349402254657252,0.4341474183427443,0.7349718941430935,0.4341265499414961,turnleft
0.5124518253328288,0.2864443405425475,0.5124961039529554,0.28645011378470703,0.6488510297008565,0.4268137179019348,0.6488510176618816,0.42681370557125436,0.8291738829951429,0.6378338129232294,0.8292089956364118,0.6378616905051911,turnright
0.01398118372156687,0.8258495463093519,0.013939485087033647,0.8258321852953965,0.30751480058637215,0.11836231319391766,0.307514805282612,0.11836232865102929,0.8888443619632,0.8734733781310912,0.8888125858202442,0.8734242400647669,turnleft
0.43293266488088156,0.9597683227861414,0.432921759232436,0.9597801644780426,0.9555104949112382,0.3672229975104232,0.9555105102661708,0.3672230182470296,0.7683577982029398,0.22013552799568037,0.7683981853522643,0.22009859996689682,turnleft
0.21760002392228528,0.09877093237029422,0.2176018528810672,0.09873381187033065,0.0034738821355967398,0.014647415896473004,0.0034738869375994766,0.014647391776871764,0.1352892853041805,0.991616687365602,0.13533053587524455,0.9916253511675195,turnleft
0.4742174992532454,0.9279674158971668,0.47424912790625773,0.9279237019426068,0.43070186913771735,0.06723202213728874,0.43070185326777194,0.06723202110687429,0.40032523515647256,0.1023050524402841,0.4002774259491932,0.10227381896020099,turnright
0.2875077877314155,0.8707152053558884,0.2875223564119738,0.8706817978417455,0.052792616839143824,0.7127906428912487,0.052792639966509174,0.7127906350584287,0.4857456442575757,0.10040401291485801,0.4857842084673674,0.1004266134670713,turnright
0.8568644098278403,0.39423549142180936,0.8568447939168037,0.3942345338961673,0.2928525810141269,0.13892947936814382,0.29285258913912643,0.13892945679110663,0.2386387377728313,0.9082586716728361,0.23867303777055865,0.9082103918472098,nothing
0.9817927889475037,0.0821930014668435,0.9818009571194789,0.0821564799969875,0.4181715226274614,0.05228502815442437,0.4181715044154312,0.052285007998793175,0.7083289703206216,0.8157253250308576,0.7082952601331857,0.8157149634497635,forward
0.9852397091200388,0.64411097708356,0.9852187631475732,0.6440694053177513,0.37291228770789486,0.2404166373278791,0.37291229477605603,0.24041662034704722,0.1639576165338087,0.13798838258254453,0.16391708640404115,0.138015257650048,turnright
0.25699429878077695,0.1779143794624255,0.25701944923681386,0.17793040731522553,0.38655363635814477,0.3370790011331263,0.3865536185346596,0.3370789792383981,0.6660992489775154,0.6895413440687485,0.6660588006160398,0.6895375754557096,turnright
0.46889591078581905,0.7863980126036443,0.46885332539027297,0.7864002224319504,0.3685207548256201,0.7359694487878468,0.3685207327375995,0.7359694565649861,0.7159461657019115,0.62178550993856,0.7159451260469704,0.6218328301168696,forward
0.08495939859355117,0.6750666719880529,0.08492655852315689,0.67510462144071,0.7910516487261913,0.758015007174512,0.791051649845664,0.7580150135594177,0.796251263794686,0.41622345473922884,0.7962307901728187,0.416247926469273,turnleft
0.3694970145313201,0.2434262282041353,0.36950586201737845,0.24346191415422652,0.822914026658192,0.2588340993903352,0.8229140121763446,0.25883409553887876,0.4456616473985133,0.4052635333625767,0.44562794257363436,0.40523982869945946,turnleft
0.7671610908265656,0.474868388403486,0.7671828087140666,0.47482804275890067,0.521476377409137,0.5387471724935996,0.5214763878781068,0.5387471578070914,0.6189646165611954,0.4812258794859282,0.6190013240893576,0.4811959599535671,turnright
0.6422248125870076,0.8063334812603223,0.6422337467232535,0.8063314645453421,0.535050463378572,0.966357159124059,0.5350504732295243,0.9663571442788863,0.45688719436312186,0.4226183903938002,0.4569334906851784,0.42257755382736933,turnright
0.615483142195814,0.2877485576922958,0.6154513777657901,0.2877960132337278,0.7878652565235614,0.9031639414958252,0.7878652607536162,0.9031639611290989,0.9612567191679847,0.31561832647211774,0.9612515810212484,0.31562563790409837,forward
0.10750614391319424,0.6725468647629408,0.10747356810018854,0.6725492231343363,0.23039253553492367,0.8139922983134634,0.23039253280091962,0.8139922749848498,0.10378074637926271,0.44924357256930847,0.1037979438753961,0.4492794983725475,turnleft
0.9884072754403785,0.603217869419735,0.988454842140117,0.6032017951013452,0.8179645247520764,0.574584386785616,0.8179645310772964,0.5745844110617212,0.5136317448792559,0.7782387860289579,0.5135948444283891,0.7782543386477723,forward
0.12441875394514412,0.39216732526660913,0.12445873393833196,0.39217845783675925,0.1034544486415021,0.6229213097259481,0.10345445614888761,0.6229213219147725,0.8705385559735683,0.11300860727278439,0.8705075107609027,0.1130526767656163,turnright
0.6051318435453658,0.42993217303874887,0.6051729374454299,0.4299131501594041,0.5910162269882967,0.4603823138569215,0.5910162219213174,0.46038228973705403,0.6663765864903745,0.8470063395854545,0.6663914388577717,0.8470101981476115,turnright
0.9429635694399537,0.6553030121128786,0.942954212938739,0.6552690310341416,0.3527933291653945,0.118018869760674,0.352793309216438,0.1180188540013258,0.6302108826683656,0.4120736383243513,0.6301672554433788,0.41203973583069886,turnright
0.3392499869276041,0.7676144976917667,0.3392897201532916,0.7676160778794023,0.4194811686006321,0.3799269679186382,0.4194811868410401,0.3799269573849122,0.8019413525443341,0.4388893867101169,0.8019812299271815,0.43889734843240835,turnright
0.7196488556962912,0.39806726341621523,0.7196089945722378,0.39804844581905247,0.05972638260268237,0.2030140991742274,0.059726390071258316,0.20301411527374386,0.9172745480973261,0.5546784941146293,0.9172528894667629,0.5547016176036337,turnright
0.2324397718418596,0.45136332517627,0.23245056830829802,0.4514028919178028,0.3583425913022731,0.12391804263200068,0.35834257229809974,0.12391805204385786,0.34436287542373334,0.4435211608763209,0.34437910662937626,0.4434847618257461,turnleft
0.8059477625595876,0.7257924883325645,0.8059922050643,0.7258001686820637,0.1771740804262213,0.1738346304203977,0.17717408670928156,0.17383464533778062,0.5674450021931158,0.5799405746969536,0.567436647406284,0.5799481368733124,turnright
0.049191317408174284,0.5986330587339697,0.04914858528384475,0.5986302579931594,0.09905839816402673,0.26071326765080094,0.09905840066993564,0.26071324376374433,0.7853600231954617,0.4264782292636826,0.7853878201486796,0.42643685439516216,turnright
0.05919651114056668,0.20885358114446018,0.059221570976152896,0.20888857264403446,0.4263178995316447,0.2894468063246588,0.4263179051691568,0.28944681674014383,0.46882044368903963,0.813513023593607,0.46884366241224845,0.813549626813995,turnleft
0.932086665604332,0.3002794539888536,0.9320693061238841,0.30030503940227854,0.6862316062302517,0.5937179704903044,0.6862316060274649,0.5937179513147208,0.5396039479254804,0.9448732189246881,0.5395836180096382,0.9448441469254222,nothing
0.6231556724739085,0.7659527741201582,0.623120187197521,0.7659326835152468,0.3418225407737384,0.9857360723838725,0.34182253976760907,0.9857360582620278,0.6722622458564506,0.19576658556037985,0.6722687425575096,0.19578958675560953,turnright
0.9550273604955396,0.688025144763207,0.9550270622447736,0.6880310691888474,0.5055491651748214,0.6937594332198468,0.5055491628549931,0.6937594487412466,0.8807181152672671,0.13541107177695177,0.8807296181532022,0.13540136326343868,nothing
0.671642425067418,0.9778934733027256,0.6716644968268659,0.977873629466288,0.5986224890859305,0.15171286043671783,0.5986224690986484,0.15171284644051997,0.5503843562595836,0.1674044517737091,0.5503377959636476,0.16743956510149038,turnright
0.2035659019339009,0.523296149654227,0.2035212309555039,0.5233351488591435,0.9118428540830383,0.6443520593180958,0.9118428364114429,0.644352079270487,0.4160511508058471,0.5912577089583533,0.4160441202538256,0.5913038693021999,turnleft
0.550448757328059,0.6990215931955919,0.5504853191721641,0.6990353799366829,0.5824130462966932,0.8249672984788182,0.5824130530184493,0.824967294280799,0.6609085737097756,0.6157811903581732,0.6609398780199076,0.6158122303473312,turnright
0.8181456968779661,0.4590226109116119,0.8181841756809378,0.4589935276238323,0.03777110221574409,0.6090210860346419,0.037771109135276947,0.6090210758408888,0.9812372777731336,0.29103769850805783,0.9812853191059121,0.2910060466594409,turnright
0.4815387140298275,0.6996105072264011,0.48149605501038184,0.699639116485933,0.6427220254798618,0.462476730237775,0.6427220350466838,0.4624767116541205,0.0779746382165507,0.3305149434876147,0.07795305518286778,0.3305354295157668,nothing
0.11575002343816532,0.07400421418767533,0.11575720568697873,0.07399555483644542,0.11854091795008281,0.19743686719037723,0.11854093663271956,0.1974368680646846,0.9373496129737932,0.5785351282525364,0.9373364101576841,0.5784941417182508,turnright
0.4955137089121002,0.29923612612289396,0.49548165749899525,0.29921370502915406,0.5074191657557771,0.2685169213717875,0.5074191418170576,0.26851692061373805,0.7751527843856839,0.031104944524127265,0.7751636934522781,0.031122526481135834,nothing
0.08952050962858138,0.5824203677645607,0.08949840163200878,0.5823839801659293,0.15136872654130562,0.7805336656068537,0.1513687406342508,0.7805336705453688,0.7894750202599928,0.32427172401029025,0.7894856870499727,0.3242419654452962,turnright
0.16803079812735955,0.36065355087342665,0.16803053236109086,0.36062259954973713,0.6383849266110487,0.0555239398705486,0.63838492457662,0.055523919706804,0.5037925498072817,0.08163181879435699,0.5037766021759629,0.0815868297892891,turnright
0.37719275499478644,0.2344009118085516,0.3772422352757599,0.23439501734854634,0.41459712514032054,0.20778420859622226,0.4145971290408648,0.20778421448863507,0.24625433437995836,0.5597723340167519,0.24622588285097657,0.559748040606208,turnleft
0.8792313990219927,0.6601356527808745,0.8792264002306482,0.6601082343706113,0.35380415873977067,0.31701652399947977,0.35380414702634594,0.31701654348354147,0.3795682994000824,0.9585576689720565,0.379572017712947,0.9585822858376319,turnleft
0.1838488735125582,0.7096589822950108,0.18381549537878628,0.7097014103636196,0.09039861183122944,0.07460949494513691,0.09039859886438287,0.07460950880574603,0.9992082943888747,0.5466543072523845,0.9992451666086765,0.5466848843364771,turnleft
0.6900062052683495,0.4691917583461681,0.6899925614747788,0.4691523694274012,0.09150346349141336,0.3551135486714869,0.09150345003337962,0.35511355603920564,0.5343481940895048,0.818482309021392,0.5343328194845732,0.8184523579338913,nothing
0.20271218291601967,0.9630000441603119,0.20267837429078794,0.9629687675528259,0.8487919655134755,0.11873843498993486,0.8487919567638244,0.11873842491722177,0.1495337118462169,0.47685601061862837,0.14950077352121868,0.4768785613495902,nothing
0.613492916375487,0.14935246559212845,0.6134770309611912,0.14932371459365026,0.4533651276437194,0.5617393158775877,0.45336510421077136,0.5617393038931844,0.12044352013184612,0.5169307200452522,0.12046300224138388,0.5169208654422163,turnleft
